language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.12 s (795.6 files/s, 86967.1 lines/s)"
Groovy,Samples/MortgageApplication/build/BindPackage.groovy,10,16,42
Groovy,Samples/MortgageApplication/build/LinkEdit.groovy,14,19,39
Groovy,Samples/BuildManager/build.groovy,8,0,35
CSS,Samples/BuildReport/DefaultTheme.css,9,0,35
Groovy,Samples/MortgageApplication/build/MFSGENUtility.groovy,14,14,35
Groovy,Samples/HelloWorld/hello_cbl.groovy,4,0,34
Markdown,Samples/PublishLoadModules/README.md,13,0,33
HTML,Samples/BuildReport/BuildReport.html,8,1,30
Java,Samples/BuildReport/GitRecordFactory.java,8,15,29
Groovy,Samples/HelloWorld/hello_pli.groovy,3,0,20
Bourne Shell,Samples/BuildManager/resources/client.sh,6,3,19
Groovy,Samples/MultiThreadMVSJob/ElapsedTimer.groovy,4,0,19
Markdown,Samples/README.md,7,0,15
XML,Samples/HelloWorld/.project,0,0,13
XML,Samples/MortgageApplication/.project,0,0,13
Properties,Samples/MortgageApplication/build/datasets.properties,14,24,13
XML,Samples/API_Examples/.project,0,0,11
Markdown,Samples/API_Examples/README.md,7,0,11
XML,Samples/BuildReport/.project,0,0,11
XML,Samples/Migration/.project,0,0,11
XML,Samples/MultiThreadMVSJob/.project,0,0,11
XML,Samples/PublishLoadModules/.project,0,0,11
XML,Samples/Utilities/.project,0,0,11
Java,Samples/BuildManager/src/build/daemon/BuildCommand.java,3,0,10
COBOL,Samples/MortgageApplication/copybook/epsmortf.cpy,0,0,10
COBOL,Samples/MortgageApplication/copybook/epspdata.cpy,1,2,10
Properties,Samples/API_Examples/gateway.properties,9,27,9
Properties,Samples/BuildManager/resources/config.properties,1,6,9
Properties,Samples/MortgageApplication/build/build.properties,7,13,8
COBOL,Samples/MortgageApplication/copybook/epsmtout.cpy,0,1,8
Markdown,Samples/MultiThreadMVSJob/README.md,1,0,8
Java,Samples/BuildManager/src/build/utils/ConfigurationException.java,3,3,7
XML,Samples/MortgageApplication/build/ADMIN.pw,0,0,7
COBOL,Samples/MortgageApplication/copybook/epsnbrpm.cpy,1,2,7
Properties,Samples/MortgageApplication/build/bind.properties,6,18,6
Properties,Samples/MortgageApplication/build/file.properties,2,5,6
COBOL,Samples/MortgageApplication/copybook/epsmtinp.cpy,0,1,6
COBOL,Samples/HelloWorld/hello.cbl,2,0,5
Bourne Shell,Samples/MortgageApplication/build/build.sh,3,24,5
Bourne Shell,Samples/MortgageApplication/build/deploy.sh,3,15,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test1.cbl,1,0,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test10.cbl,1,0,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test2.cbl,1,0,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test3.cbl,1,0,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test4.cbl,1,0,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test5.cbl,1,0,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test6.cbl,1,0,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test7.cbl,1,0,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test8.cbl,1,0,5
COBOL,Samples/MultiThreadMVSJob/COBOL/Test9.cbl,1,0,5
Bourne Shell,Samples/MultiThreadMVSJob/compile.sh,3,2,5
Bourne Shell,Samples/MultiThreadMVSJob/compileUseThread.sh,3,2,5
Bourne Shell,Samples/PublishLoadModules/download.sh,3,9,4
Properties,Samples/Utilities/user.properties,5,11,4
COBOL,Samples/MortgageApplication/copybook/epsmtcom.cpy,1,0,3
Groovy,Samples/BuildManager/resources/testFile.groovy,0,0,2
Markdown,Samples/HelloWorld/README.md,4,0,2
Properties,Samples/MortgageApplication/build/linkEditScanner.properties,1,14,1
SUM,,879,1132,8264
