language,filename,blank,comment,code,"github.com/AlDanial/cloc v 1.92  T=0.05 s (1025.3 files/s, 43021.2 lines/s)"
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/GETN.transaction,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/GETNAME.program,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/GETP.transaction,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/GETPOL.program,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/GETSPND.program,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/ICCK.transaction,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/SCCA.transaction,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/SEQPNT.program,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/SPND.transaction,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/STUS.transaction,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/UPDB.transaction,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-resources/UPDCSDB.program,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-webservices/ASYNCPN1.urimap,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-webservices/ASYNCPN2.urimap,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-webservices/ASYNCPNT.webservice,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-webservices/SEQPNT.webservice,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-webservices/SEQPNT1.urimap,0,0,1
XML,cics-async-api-credit-card-application-example/etc/CICS_bundles/cics-async-creditcardapplication-webservices/SEQPNT2.urimap,0,0,1
SUM,,336,453,1351
